VOTER_ID	PIN	LASTNAME	ZIP
744750634	1189EA507E30CEBB	Kautzer	20032
194807365	6709229BE506CAD9	Rosenbaum	20032
791552063	19BC18BB12ECBD79	Graham	20032
154610727	26A7D810FEC4E501	Schmitt	20032
788024401	4868CE38DA85AA1B	Goldner	20032
340289552	AF71E7B1CE5975DB	Pfeffer	20032
092145530	257CCE00FC506938	Ondricka	20032
200269170	E220EB93577C30DF	Quigley	20032
306312074	42E3BDFB55036597	Grant	20032
989643223	611487E16DD5860C	Hudson	20032
144940271	6E461BA2621CDB25	VonRueden	20032
159998506	F06515D906BF79EB	Sipes	20032
455434189	F82436B8FDC045A6	Collier	20032
724184873	443801909A18E02D	Rempel	20032
902214703	787F0AFCB4B92D2C	Stroman	20032
869116461	7ADD55161E1B540E	Cruickshank	20032
091854702	5CB409EFF31E11AF	Padberg	20032
449044893	BF36DBB56B8FD1EA	Friesen	20032
759723816	5132582DDD33B4F9	Boyle	20032
200530506	76DE03734145C2BA	Davis	20032
996824816	51316750F5D05827	Hettinger	20032
094277570	DB9418FCE1F9C5E0	Upton	20032
425663594	E2A4222159347354	Kozey	20032
744373924	6E306265F8C3F58B	Hermann	20032
501207469	EBEBD8DE9C55A7DD	Carroll	20032
267737340	E0F52B8A8C649DF5	Ernser	20032
072017570	3E23A6D2CAD92934	McKenzie	20032
224106537	47D3467DD56868FE	Koch	20032
141959449	F67C0D06CDBD6E79	Brekke	20032
830101892	B3364A8529A57DF5	Durgan	20032
772147092	ADCDF8514A295B48	Blick	20032
680212548	D6986E571E4D2F3F	Corkery	20032
429800009	B23E8E2F5E9BB874	Kris	20032
846271402	23047398C24091F4	O'Kon	20032
972879163	9F29C5F233AEEC8B	Boehm	20032
415178881	84292958A7DF2262	Jakubowski	20032
018284767	FC7C6F6BFE750D9A	Carter	20032
582197415	A9B5CD748365B088	Bartell	20032
672856729	3D01E4424AD94708	McClure	20032
719173245	8AB5613E22EF25CD	Swift	20032
906277150	E2301ECD1BE890AE	Donnelly	20032
101473235	CBEF60A531DABFDD	Conroy	20032
902674326	4B7E295AB4502F90	Bergnaum	20032
384851082	791933965C2ECDF5	Klocko	20032
418946040	9E2444BFB0856C0B	Sipes	20032
971888893	62BF63836AF3F614	Douglas	20032
220345813	AC8149679F49F4B2	Kuhlman	20032
456462906	6E6DE5B1A5197CAC	Ratke	20032
980756275	C1DC0317A748422A	Welch	20032
796584821	4C2F344BE4DEEA1A	Heidenreich	20032
814760942	E9FDA12E928D9674	Kuhic	20032
746724392	995E05DFCD4CC0FA	Kub	20032
457152059	0FF3BA03D6B4939A	Hettinger	20032
674318928	EEFDC779AA4D3E19	Kassulke	20032
841509015	0B5966BFED8DA0ED	Rempel	20032
975605366	E30A3BE836086380	Bahringer	20032
065547912	C1A4D1432E267CDE	Bayer	20032
948317853	E6799E6AD3ECF21D	Hand	20032
269927635	464AA9B60A81282F	Weissnat	20032
794069876	CC3AA9C4B6738FC2	Murphy	20032
809945167	6EDBA03E3437C4EE	Strosin	20032
795699219	5F995645CC30330D	Zieme	20032
063013724	068A54B91AC96988	Hills	20032
701424774	3146690C78132CC9	Cole	20032
006348803	9BE5890CB72B2BA7	Erdman	20032
108456410	75C9E65A790EDDE9	Braun	20032
227597908	B2AE1C918930A92F	Swift	20032
066164248	9BF9A3F87026EBD3	Lakin	20032
283254159	C8C77FA5DD4B8577	Prohaska	20032
407042142	6659A7354CDFE3A1	Adams	20032
588810667	5BEA139ECA9B12B7	Bernier	20032
131726209	69C75AB65C1531DF	Will	20032
116755380	8B697EB1E90C238D	Okuneva	20032
033397391	3F57FDDE4ACFA2AC	Abernathy	20032
656998663	9E8B6971ED6AFAA6	Schowalter	20032
550343954	84CA93E80A1641E6	Corwin	20032
416017880	5065E32A4BFC3BA0	Nolan	20032
321702021	3AC624B4403B9F8D	Mayert	20032
471509565	E549600F8A99BE12	Johnston	20032
581882929	C1F01D36635E1E72	Cremin	20032
503713077	05318FB471BC65E2	Rempel	20032
057420231	2C6D029C5AF57F23	Abshire	20032
151585862	2AAAC30215BA04CE	Fay	20032
931367138	AB819EBED9BA70F2	Vandervort	20032
218871712	4D3D6225D4715073	Kub	20032
152390062	105193B96B03E48E	Dare	20032
755966043	BB371A996EB17249	Mills	20032
261553649	DFE40187A9799E2D	Lang	20032
519976462	9986BA7705A8CEA9	Prosacco	20032
554727097	839EDD6A7E15D808	Murazik	20032
516529027	2993BD159E489423	Bernier	20032
934646867	9CBEC7A8FC362B8D	Thiel	20032
468782408	952E0E99A98EECEC	Orn	20032
625936098	52D8B48483A72344	Champlin	20032
893037590	CFBE792B7C1D511C	Schimmel	20032
260910132	159FA759EFF8BDE2	Mills	20032
649213813	2D7ADD3BDDB0FABE	Swaniawski	20032
366014340	15CA27688A56D79C	Fay	20032
533305477	9BFE757D55707C06	Littel	20032
220870336	794635649136E7AA	Jacobson	20032
950672287	68BE794EF0CFD56F	Bins	20032
332103057	A4A0041CE17C7533	Kihn	20032
492285625	497CBB443A27C569	Hayes	20032
189932068	225FE2DC89031C1A	Hartmann	20032
875770696	DCD4BBC6D7BED01E	McLaughlin	20032
468831497	63DF3117F164DF1A	Davis	20032
776668143	450570CE8C994386	Kuhn	20032
874340571	6D4F8B39A2807969	Mosciski	20032
542718503	AF489B35F2CAAE5F	Ankunding	20032
170271370	3D0CEB5D545DDB12	Hyatt	20032
251056703	9915A12E8A67C345	Volkman	20032
468697834	8D459184B8BF6D35	Turcotte	20032
806922530	74F2A23233AE9645	Kunde	20032
857790375	7105F0C5C8127719	Runolfsson	20032
118140813	E0841B256468552A	Green	20032
983493675	691BDCFE85B05CA4	Rippin	20032
719186244	B2F5E5F5391A3AA6	Harvey	20032
236880956	5F69EC169F30C894	Streich	20032
899831044	587F9E5AFDA4142D	Hermiston	20032
588147577	289FDA6A1F4AD123	Kling	20032
854446554	87BE4D4533CC4941	Johns	20032
853610754	C7A33451F1628EB6	Walsh	20032
717622788	99ACE8509A442608	Schneider	20032
132245132	99A81293400FAB87	Cronin	20032
763833387	1A5727999C7B3F96	Ankunding	20032
764360672	263F6B73D0A75C35	White	20032
474380452	6554D4B18E443FA6	Kulas	20032
402760926	71EDAE5C7F4ECFE2	Crist	20032
467575706	C8F2C5CD02DA5270	Kovacek	20032
683721076	FE5DF3B76385168B	Kihn	20032
528242218	7B0E7307A83BCF92	Heidenreich	20032
361005066	10A189446F983448	Feest	20032
737717181	0FE231DBAF0CCF41	Prosacco	20032
646456390	344891DA75B0ADED	Hayes	20032
034977829	54863A4DAB93410E	Homenick	20032
219806139	DF20AAC1296F4689	Prosacco	20032
413575408	3B44BBCC705E2164	Blanda	20032
292813877	364F818C9A4E73F2	Murphy	20032
410242427	1A4254CDF8F10245	Jacobs	20032
526958890	47E6B6F551AEE7E0	Mann	20032
038884760	4D4318770015A32B	Dicki	20032
375240800	7A85A3A25C7B8BA5	Beahan	20032
509728214	F7E0CEFB8E3221EE	Cruickshank	20032
214920649	EE14529F6FA2E22C	Kuphal	20032
976037991	7F21D2416B4A61F8	Zboncak	20032
394488049	7B228B421905BC13	Buckridge	20032
058256023	D819B38E01BCC9AC	Ondricka	20032
932250447	0FF1A10156E7908D	Beer	20032
642318763	F7B3E6E73A9C7539	Runolfsdottir	20032
821096715	2925A9FD1ACA50DC	Runolfsson	20032
266241262	12AF26E0A3C954A1	Renner	20032
532903561	B3F6B180CD9DE7CB	Weissnat	20032
954340845	3E0633A2043F5624	Thiel	20032
286933344	C158F7590A465FCD	Conn	20032
564531476	AE2DD3F25A465ACF	Tromp	20032
953994753	AC9984A4221E8E33	Haag	20032
577431672	5870BD55239039EB	Goyette	20032
460884581	1A6284B6AF5AA02E	Kling	20032
618368476	63DA7171FE672E0A	Homenick	20032
661088804	D3B2DFA9D78F59C1	Powlowski	20032
758099949	9FA7511907E84282	Becker	20032
175856007	CA35A62A246C407B	Block	20032
380502783	DDAD752D7EC9D798	Effertz	20032
231093032	395725A4695DBF84	Wiegand	20032
599605123	1E9732D231CCA919	Wiza	20032
714437410	A572EFF173AB582C	Green	20032
125342966	0A6D516833976E5D	Kozey	20032
110739529	FBA26C848A7162E7	Lindgren	20032
914362193	78F0B23D8636AB9F	Gulgowski	20032
444148375	B298D1B3D1ED59EC	Torphy	20032
789694536	9C1ED5FC09E9CC95	Jewess	20032
718413861	7884B5DA9068DEAF	Lynch	20032
066430739	4961C5E3657F2957	Kihn	20032
262219461	264350A33DAB18A4	Fahey	20032
777248361	A46FF2FB9E52063D	Jast	20032
751040293	3F6F718773074C36	Volkman	20032
440182464	1E241B59B2E01ABA	Little	20032
157328133	49CC8F6FFFD08F46	Rempel	20032
136474482	D7C306355A9FD9CE	Gleason	20032
871507465	262E329CF9BEFA2E	Herzog	20032
764742085	878B3A0A3B3D3EDE	Klocko	20032
765484317	3FE307D4245CE11D	Lueilwitz	20032
377413893	34D17E90663A30D3	Carroll	20032
886356171	C4D67360B88425FF	Wilderman	20032
943417057	AE96ACAEA49618AC	O'Conner	20032
137151357	FC506518D27CF4B3	Johnson	20032
570555131	C0F7FF0DD5149B6A	Doyle	20032
414668210	F3765AB5EF874E30	Tremblay	20032
051827676	D2BFC12A80D1E10D	Nienow	20032
255514170	229835759BDE30A0	Auer	20032
945160544	2BE6968DAB90E36E	Raynor	20032
296897930	CE8984489BD16793	Legros	20032
072498134	578E36837D7FC74D	Monahan	20032
398290932	0039C57242A3D616	Lesch	20032
657961685	141A26B754D27ECF	Schaden	20032
160469947	EF98F256BF332CEE	Herman	20032
382301179	7E3693873BA9CB22	Abernathy	20032
174005980	A6C77965179CA679	VonRueden	20032
380629105	A7101951055AF15C	Davis	20032
332992233	7CF2FD20E53034EE	Wisoky	20032
872753413	1434E9C5D1DED412	Rutherford	20032
164098131	789FA424F73869FC	Fahey	20032
042478407	D01A5461A61BCDC8	Hane	20032
616631181	F1802BCD87B88237	McKenzie	20032
128271702	9E20B7A374A4067E	Pfeffer	20032
389152435	42C26B8F07FEE003	Heller	20032
134457733	940A5CB6B8120E96	Hayes	20032
779266763	4F4185D34B01A99E	Jacobs	20032
136366328	5FDED925F9E4D6E7	Dickens	20032
375219973	42FCF17B8D3022D7	Hudson	20032
386554956	FCD48B6C3FF57791	Hartmann	20032
332938631	8EE5B147963DC7F6	Lindgren	20032
752542856	2C33FEFEC8236791	Douglas	20032
334383256	45EF36A0EDB0AC41	Botsford	20032
744699987	4CAC811104B77E6C	Maggio	20032
690872540	4183C06F63A1FB97	Schaefer	20032
133697780	2B1F5F64540E079D	Welch	20032
266140234	AE27E9B8DF61765B	Bashirian	20032
606755673	7CAB9431F3605B67	Gorczany	20032
607860215	ECFA0898355EB9CC	Leuschke	20032
767710194	D5B8548CCC3E3BBA	Smith	20032
933324672	FA90466519DAE16A	Adams	20032
016415701	22E6BC8BBE6F9266	Donnelly	20032
947342254	099ADEC5FD5BEA5C	Harber	20032
878984687	792A5B8E5F804CE9	Gulgowski	20032
104364206	52AC518C143DED0D	Wuckert	20032
049225735	AC7213B2628EF370	Lindgren	20032
760846069	D7CD9DE3BAA1341B	Gleichner	20032
769942740	C71373798436CA41	Graham	20032
462360809	76ABF435B117D621	Steuber	20032
415686225	0D7C3B3561980482	Farrell	20032
143335774	29A6232E1F373FD9	Mosciski	20032
460991947	B65F59BCB998EC38	Kuvalis	20032
606880104	D3DC37751EAE90CA	Gislason	20032
580034587	A9D69022E102332A	Heaney	20032
851899302	7DE2CD50E7D1EF97	Hilpert	20032
896978452	44925D95A68EAAF9	Brekke	20032
772585300	FFC03CE46550D837	Johnson	20032
266600195	C28769D6F7E2D91D	Gulgowski	20032
422801515	1CE6A099EEF7F07A	Thompson	20032
439695357	276CEE2CD85917E0	Greenfelder	20032
216794967	D8618C6D9E313D2F	Torphy	20032
882599417	4E556185F3739CAC	Kuhic	20032
092191327	80DFE0D18AF9BA1A	Kuphal	20032
761861449	4B53165087031EFF	McDermott	20032
782365487	B72F87B4F7665D4F	Kilback	20032
837287859	B12952DE941B512C	Padberg	20032
099495266	B1616BB94F315108	Glover	20032
916892134	8702CB3528A1CBF8	Schneider	20032
409966351	C5BC5159E1524477	Friesen	20032
589105555	A9412A8495A1D7A1	Hoppe	20032
771213389	902C77DD430FCB97	Flatley	20032
299812935	C133E306B8686E02	Oberbrunner	20032
725940395	BD17D1131B360817	Roberts	20032
983166621	B73D5C5E64256397	Lowe	20032
248523697	ED63B800CC69F276	Kreiger	20032
448596345	5F9440CD6F7A467C	Kassulke	20032
598785338	9C8B03464320285D	Ankunding	20032
872524260	961FB58564A1422A	White	20032
827691972	4C3497943EE49D5E	Rath	20032
329969631	2BCFE629771B7078	Beatty	20032
838167854	B0B51363218B2599	Reinger	20032
748401812	9B634425A4FC36DD	Littel	20032
832921124	BC0457DF43EFB346	Braun	20032
643622343	661E3868F17BD9E6	Morissette	20032
730607471	1B9E2D38954F2560	Tromp	20032
072093462	8373868E9A2DA41D	Mueller	20032
851796377	8246CFBDB7429897	Wiza	20032
088505191	C83FEE9CBA462A2E	O'Connell	20032
003516127	3B80408E7C1CD61D	Mills	20032
061940589	99E598AF153C420E	Treutel	20032
018935618	73A3D9E43B193514	Koepp	20032
878872766	716B3FCB44D50FB0	Ankunding	20032
398394984	DC07BB7DEBB03152	Kertzmann	20032
266672358	3F406F35A7E76761	Barrows	20032
672765563	A3691E4C50598BCF	Denesik	20032
080856733	D073DCA442A2CD21	Hirthe	20032
007921918	A820D4C39F3A50E9	Ritchie	20032
096899090	A4471E2D5252B6A1	Hills	20032
669363410	BBECFF889A7ED128	Barton	20032
979035114	DF3B36FFF44C87A6	O'Keefe	20032
612024927	71A34B797A91E19C	Breitenberg	20032
573736069	93E99054F8AB13D6	Russel	20032
885227742	C68DE9FF5FBFF244	Schuppe	20032
575423675	203D97945F29AF85	Little	20032
931853218	481A31513D3C4B09	Emmerich	20032
053230628	C59A1D710F4226A0	Marvin	20032
013821869	66C619E37AEAE4EF	DuBuque	20032
874945164	7EA1F19339A32525	Gibson	20032
549229162	3107CB689072155B	Beer	20032
484317820	532E5E353552365E	Torp	20032
153479188	E2A8DA06B8C6448C	Hamill	20032
751007768	7ECF0ED3905C8693	Walker	20032
383944388	4C1CDA69F1FE266F	Hamill	20032
300347682	8DF6E67AF4778EED	Hauck	20032
055371207	A6BDDE996CAD036A	Corwin	20032
175615445	F90F86969D4B8297	Auer	20032
551320830	9AD14718E4A38C8E	Brekke	20032
319878811	51BD09A5E0B6C8C2	Glover	20032
138727037	4259DD958B56FC12	Kuhlman	20032
224351487	351F84279897C296	Sanford	20032
619962739	6276D04AF19652D0	Nicolas	20032
210796376	309E25647F34C05E	Padberg	20032
770500784	2FAB77A6D2CF65E9	Block	20032
920450262	22235A0F25A4FCBF	Daniel	20032
346119302	F0F89BCF47180E84	Bailey	20032
865356487	0B57EA5914F3D10B	Pacocha	20032
854841197	99044CD149AC7A2F	Kerluke	20032
885491193	4DA9C721C3C49C4F	Sauer	20032
007711041	F9754053BCC5D04D	Tillman	20032
568178135	238D9EB39C193AC1	Abernathy	20032
982415836	8B7BDE105C21EF5E	Treutel	20032
500003112	1E6E221AC412B337	Schiller	20032
548705222	19739695D53016CD	Champlin	20032
635776564	AA531E3B536BC914	Hettinger	20032
699795202	D3805A0CAD984F30	Mitchell	20032
484386217	E443773BA9D0CCB1	DuBuque	20032
905290085	EC58DAF5129D9730	McLaughlin	20032
498011031	543BE836046A4C26	Okuneva	20032
031331400	D67040AF9E8E5152	Buckridge	20032
940918209	7F58AE6A2AC49F5D	Schneider	20032
042826191	68575D15BD9BFC77	Haley	20032
687138005	AD0583F69282FDBB	Boyle	20032
412427456	1582C2DFEF8CAE21	Halvorson	20032
726167141	1C12A7107E326832	Gerhold	20032
252038715	7509425E57A86EB4	Beier	20032
154084096	76363ED96BE46087	Kuphal	20032
